0.7270135879516602,0.6476793885231018,4.2989933035642025e-07,0.6725630164146423,0.60096275806427,0.016562413424253464,0.6118727922439575,0.6004299521446228,0.016690604388713837,0.5721547603607178,0.6324626803398132,0.010401371866464615,0.5508215427398682,0.6726932525634766,0.002886173315346241,0.5713660717010498,0.584480345249176,-0.0029426594264805317,0.4972277879714966,0.5948120355606079,-0.016660626977682114,0.45235925912857056,0.5934750437736511,-0.022237073630094528,0.4179622530937195,0.5944200158119202,-0.024085350334644318,0.5712888836860657,0.6109438538551331,-0.019869621843099594,0.4885549545288086,0.6159006357192993,-0.03439954295754433,0.43856701254844666,0.6145067811012268,-0.039100535213947296,0.4000241458415985,0.615131676197052,-0.0399736650288105,0.5826669931411743,0.6473194360733032,-0.03447559475898743,0.5259809494018555,0.7192832231521606,-0.04741142317652702,0.5501030087471008,0.7327412366867065,-0.040267061442136765,0.5713866949081421,0.7235133647918701,-0.030193215236067772,0.6024261116981506,0.6898269057273865,-0.04798959940671921,0.5587841272354126,0.7463288307189941,-0.05300233140587807,0.5769884586334229,0.7532399892807007,-0.04228585958480835,0.5941479206085205,0.7424778342247009,-0.031252387911081314
0.7244428396224976,0.6439965963363647,4.2098150743186125e-07,0.6682653427124023,0.600238025188446,0.017073320224881172,0.6069778800010681,0.6010839939117432,0.016521133482456207,0.5651560425758362,0.6354477405548096,0.009619463235139847,0.5427739024162292,0.6763309240341187,0.0015531301032751799,0.5686943531036377,0.5837947726249695,-0.0038141238037496805,0.49596676230430603,0.5938687920570374,-0.017843255773186684,0.45060673356056213,0.5950707793235779,-0.023461751639842987,0.4162788689136505,0.5983824729919434,-0.025438088923692703,0.5702047944068909,0.607806384563446,-0.020817553624510765,0.4895259141921997,0.615388810634613,-0.036447923630476,0.43941614031791687,0.6170902252197266,-0.041599079966545105,0.4021843671798706,0.6208050847053528,-0.042799897491931915,0.5820901393890381,0.6434071660041809,-0.035309791564941406,0.5291625261306763,0.7202048301696777,-0.04763859882950783,0.5527862310409546,0.7319579124450684,-0.03978404402732849,0.5732877254486084,0.7212026715278625,-0.029662413522601128,0.6012653708457947,0.6853400468826294,-0.0487016960978508,0.559535026550293,0.746394157409668,-0.052369628101587296,0.5793824195861816,0.7521844506263733,-0.04102098196744919,0.5968471765518188,0.7394406199455261,-0.02994687482714653
0.72397780418396,0.6422193646430969,4.4734534299095685e-07,0.6667836308479309,0.5995731949806213,0.01432047225534916,0.6040496826171875,0.6007779240608215,0.01307428628206253,0.5614345669746399,0.6368028521537781,0.006128823850303888,0.5381750464439392,0.6785648465156555,-0.001761072315275669,0.5661317706108093,0.5836749076843262,-0.004917285870760679,0.4946601986885071,0.5946847200393677,-0.019702911376953125,0.45001113414764404,0.5962514281272888,-0.025967059656977654,0.4158494472503662,0.5994632840156555,-0.028233641758561134,0.5680447816848755,0.6063899397850037,-0.020314574241638184,0.4885580539703369,0.6124202013015747,-0.03700044006109238,0.4379810690879822,0.6154283285140991,-0.04320966452360153,0.3998570442199707,0.620682418346405,-0.0449434295296669,0.5805073380470276,0.6412544846534729,-0.03347909078001976,0.5272811055183411,0.7183488607406616,-0.047690100967884064,0.549203097820282,0.7345099449157715,-0.04179845377802849,0.5697668790817261,0.727708101272583,-0.032429877668619156,0.600328803062439,0.6835446953773499,-0.04554985463619232,0.5580266714096069,0.7452409267425537,-0.05027465894818306,0.5758157968521118,0.7539375424385071,-0.040199026465415955,0.5926956534385681,0.744780957698822,-0.02989237755537033
0.7248004078865051,0.6430912613868713,4.4681803501589457e-07,0.6681182980537415,0.5994058847427368,0.015547719784080982,0.6058395504951477,0.6001700162887573,0.015353333204984665,0.5635676980018616,0.6353825330734253,0.00904269702732563,0.5409730076789856,0.6771120429039001,0.0017325241351500154,0.5669417977333069,0.5841061472892761,-0.002106699626892805,0.49516603350639343,0.594233512878418,-0.015937764197587967,0.45020174980163574,0.595037579536438,-0.02184968627989292,0.41565263271331787,0.5977727770805359,-0.024076487869024277,0.5678558349609375,0.6070385575294495,-0.017813198268413544,0.48850688338279724,0.6133788228034973,-0.033360615372657776,0.4382791519165039,0.614948570728302,-0.03901007026433945,0.4001626968383789,0.6188842058181763,-0.040496550500392914,0.5797363519668579,0.6419580578804016,-0.03135374188423157,0.5270016193389893,0.719208836555481,-0.04425985366106033,0.5499937534332275,0.7340890765190125,-0.03779691830277443,0.5705134272575378,0.7262508273124695,-0.028345011174678802,0.5991517901420593,0.6842426657676697,-0.043883711099624634,0.5576903820037842,0.745279848575592,-0.047973353415727615,0.5760539174079895,0.7533046007156372,-0.03780018910765648,0.5927808880805969,0.7433333396911621,-0.02753778174519539
0.7249475717544556,0.6440178155899048,4.369862836028915e-07,0.6682204604148865,0.6006012558937073,0.018267005681991577,0.6063252687454224,0.6025723218917847,0.019471196457743645,0.5649098753929138,0.6366157531738281,0.01382305845618248,0.5434017181396484,0.6771005392074585,0.0070365238934755325,0.5666837692260742,0.5849055051803589,0.0028271707706153393,0.49510571360588074,0.5941670536994934,-0.008751647546887398,0.4512859880924225,0.5937542915344238,-0.013356469571590424,0.41766589879989624,0.5948948860168457,-0.014704417437314987,0.5674329996109009,0.6076564192771912,-0.013973246328532696,0.48888999223709106,0.6146208643913269,-0.02656356245279312,0.4393264651298523,0.6157262325286865,-0.030927253887057304,0.4017657935619354,0.6192588806152344,-0.031793154776096344,0.579353392124176,0.6422461271286011,-0.028620170429348946,0.5273212194442749,0.7203359603881836,-0.03938928246498108,0.5510234236717224,0.7364473938941956,-0.033436961472034454,0.571955144405365,0.7290583252906799,-0.024791929870843887,0.5990959405899048,0.6846169829368591,-0.04209315776824951,0.5583786368370056,0.7464761734008789,-0.04510468989610672,0.5775576233863831,0.7550313472747803,-0.03535924479365349,0.5949578285217285,0.7445846796035767,-0.025640863925218582
0.7249301671981812,0.6446871757507324,4.237372479565238e-07,0.671775221824646,0.6002353429794312,0.015453263185918331,0.611125648021698,0.5998124480247498,0.015615246258676052,0.5698414444923401,0.6333606243133545,0.00959451962262392,0.5477673411369324,0.6726329922676086,0.002554989652708173,0.5695542693138123,0.583560585975647,-0.0031727345194667578,0.495890349149704,0.593788743019104,-0.017041558399796486,0.4509318470954895,0.594071626663208,-0.02274157851934433,0.4165205955505371,0.5965662598609924,-0.02478718012571335,0.5694320201873779,0.6064273118972778,-0.01917671225965023,0.4875471293926239,0.6130481362342834,-0.033851105719804764,0.4369545578956604,0.6143032312393188,-0.0386192686855793,0.3980599343776703,0.6172491908073425,-0.03962411731481552,0.5804692506790161,0.6413078308105469,-0.033055540174245834,0.5264623761177063,0.7181746959686279,-0.045661259442567825,0.5510450005531311,0.7325289845466614,-0.03861234337091446,0.5722467303276062,0.7228171825408936,-0.02883465215563774,0.5995163321495056,0.6844292879104614,-0.04604571312665939,0.5586339235305786,0.7450616955757141,-0.05156063660979271,0.5785719752311707,0.7525182366371155,-0.041761577129364014,0.5967715382575989,0.7412164211273193,-0.03141557797789574
0.7266344428062439,0.6462910771369934,4.045833463806048e-07,0.6721977591514587,0.6007128953933716,0.015639254823327065,0.6110074520111084,0.6000457406044006,0.015976345166563988,0.568858802318573,0.6325888633728027,0.010147035121917725,0.5460323095321655,0.6718540787696838,0.003337137633934617,0.5705310702323914,0.582741916179657,-0.002607368165627122,0.4978441894054413,0.5930895805358887,-0.016267672181129456,0.453692227602005,0.5928731560707092,-0.022082416340708733,0.41953861713409424,0.5949767827987671,-0.024360956624150276,0.5698948502540588,0.6062223315238953,-0.018531909212470055,0.48925453424453735,0.6143935322761536,-0.03306905925273895,0.4390639066696167,0.6145305633544922,-0.03785886988043785,0.40076369047164917,0.6166254281997681,-0.039080455899238586,0.5806972980499268,0.6414598226547241,-0.03235906362533569,0.5266490578651428,0.71773362159729,-0.044500529766082764,0.5504442453384399,0.7316610813140869,-0.037617918103933334,0.5716581344604492,0.7225241661071777,-0.028361503034830093,0.5996745824813843,0.6847359538078308,-0.04534614831209183,0.5597642064094543,0.7440018653869629,-0.05053529143333435,0.5789527297019958,0.7506901025772095,-0.04115493595600128,0.5965384244918823,0.7391437292098999,-0.03140861168503761
0.725434422492981,0.6441003680229187,4.1296456743111776e-07,0.6707298755645752,0.6007018685340881,0.01811874844133854,0.6093708872795105,0.6007611155509949,0.01929379813373089,0.567733645439148,0.6314539909362793,0.013730929233133793,0.5441904664039612,0.6705455183982849,0.007226718124002218,0.5661109685897827,0.5835810303688049,0.0034710033796727657,0.4949282109737396,0.5946681499481201,-0.006958634126931429,0.4520832896232605,0.5956742763519287,-0.010258836671710014,0.4194325804710388,0.5980187058448792,-0.010684083215892315,0.5669029951095581,0.6067944765090942,-0.01386930514127016,0.48613643646240234,0.6160205006599426,-0.02603074349462986,0.43721842765808105,0.6169043183326721,-0.029624147340655327,0.4008798599243164,0.6199448704719543,-0.029657216742634773,0.5792441368103027,0.6410014629364014,-0.02912641316652298,0.5261249542236328,0.7185119390487671,-0.040971990674734116,0.5499407649040222,0.7357596158981323,-0.03550253063440323,0.57140052318573,0.7290958166122437,-0.026802554726600647,0.5994089841842651,0.6829118728637695,-0.043089479207992554,0.5585771799087524,0.7453876733779907,-0.04741746559739113,0.5773882865905762,0.755460262298584,-0.03821278735995293,0.5950772762298584,0.7465016841888428,-0.02859772928059101
0.7253735661506653,0.6453614234924316,4.2403729594298056e-07,0.6696555614471436,0.6024341583251953,0.019695386290550232,0.6083067655563354,0.6020587682723999,0.021203583106398582,0.5664409399032593,0.6339757442474365,0.015480409376323223,0.5440841913223267,0.6727740168571472,0.008668124675750732,0.5665955543518066,0.5841460227966309,0.002453854773193598,0.49431687593460083,0.5933124423027039,-0.009573590941727161,0.4496619701385498,0.5933269262313843,-0.014094958081841469,0.41565802693367004,0.5955763459205627,-0.015596283599734306,0.5670548677444458,0.6064667701721191,-0.015751676633954048,0.4863091707229614,0.6124640703201294,-0.02951429784297943,0.43603628873825073,0.6133431196212769,-0.0342281199991703,0.39847561717033386,0.6168538928031921,-0.03531124070286751,0.5791794061660767,0.641279399394989,-0.0315786637365818,0.5266841053962708,0.7193333506584167,-0.04226041957736015,0.5507987141609192,0.735100507736206,-0.03492923453450203,0.5712511539459229,0.7270076870918274,-0.0255990382283926,0.5989522933959961,0.68424391746521,-0.046265434473752975,0.558391273021698,0.746496319770813,-0.04903443530201912,0.5772953629493713,0.7543649673461914,-0.0385156013071537,0.5941526293754578,0.7431631684303284,-0.02838905341923237
0.7250568866729736,0.6436191201210022,4.330272247443645e-07,0.6689639091491699,0.6017557382583618,0.017857933416962624,0.6070981621742249,0.6023913621902466,0.01868255063891411,0.5656830668449402,0.6354915499687195,0.012664228677749634,0.544051468372345,0.6755752563476562,0.005674178712069988,0.565949559211731,0.5843966007232666,0.001482065417803824,0.49412402510643005,0.5934310555458069,-0.010768269188702106,0.4497760236263275,0.5934956073760986,-0.015505468472838402,0.4158910810947418,0.5957511067390442,-0.017103072255849838,0.5664587020874023,0.6069550514221191,-0.01578495465219021,0.4861961007118225,0.6129591464996338,-0.029637251049280167,0.4365807771682739,0.6136435270309448,-0.03446909040212631,0.39911508560180664,0.6170893311500549,-0.03556954115629196,0.5785049200057983,0.6415970921516418,-0.0308452770113945,0.5272626876831055,0.7209824323654175,-0.04192104563117027,0.5517346858978271,0.7358241081237793,-0.03528748080134392,0.5722926259040833,0.7268334627151489,-0.026341041550040245,0.5979440212249756,0.6846121549606323,-0.04488874599337578,0.5591233372688293,0.7473966479301453,-0.04800857976078987,0.5786449909210205,0.754244327545166,-0.037922170013189316,0.5955853462219238,0.7418588399887085,-0.02808086946606636
0.7249258756637573,0.6462806463241577,4.3042143715865677e-07,0.6709276437759399,0.5993678569793701,0.013943379744887352,0.6068918108940125,0.5990949869155884,0.013654462993144989,0.56438148021698,0.6325098872184753,0.007390967104583979,0.542140543460846,0.6723824739456177,0.000165137171279639,0.5642018914222717,0.585281252861023,-0.0020317058078944683,0.49314332008361816,0.5932053327560425,-0.016248317435383797,0.44845253229141235,0.5922355055809021,-0.023021230474114418,0.414090096950531,0.5935417413711548,-0.025878554210066795,0.5653355717658997,0.6094062924385071,-0.017737310379743576,0.48571571707725525,0.6144405007362366,-0.0323345921933651,0.43693962693214417,0.6146180033683777,-0.037204012274742126,0.39900198578834534,0.6174762845039368,-0.038227375596761703,0.577786386013031,0.6446647644042969,-0.031710680574178696,0.527603030204773,0.719075620174408,-0.04458925127983093,0.5527732968330383,0.7292400002479553,-0.037853922694921494,0.5735805034637451,0.7174975872039795,-0.02827528305351734,0.5978044867515564,0.6872604489326477,-0.04496563598513603,0.558200478553772,0.7462562918663025,-0.04999222978949547,0.5790215134620667,0.7507308721542358,-0.039707157760858536,0.5968237519264221,0.7377192378044128,-0.02923557721078396
0.7258222103118896,0.6424495577812195,4.2763494434439053e-07,0.6699254512786865,0.5990192294120789,0.012318375520408154,0.6068825125694275,0.5988695621490479,0.011292693205177784,0.564218282699585,0.6319385170936584,0.004674240946769714,0.5407190918922424,0.6718736290931702,-0.0024551793467253447,0.5667122602462769,0.5826939940452576,-0.003207754110917449,0.4953995943069458,0.5936894416809082,-0.017457265406847,0.4511439800262451,0.5933568477630615,-0.023720553144812584,0.41694745421409607,0.5944345593452454,-0.026196161285042763,0.5668700337409973,0.6065692901611328,-0.01778203621506691,0.48772183060646057,0.6155995726585388,-0.033109232783317566,0.43867629766464233,0.6152914762496948,-0.038382161408662796,0.4004271924495697,0.6164067983627319,-0.03978395089507103,0.578345537185669,0.6411062479019165,-0.030758479610085487,0.5267273783683777,0.7183391451835632,-0.044281262904405594,0.5509851574897766,0.7319754362106323,-0.03866804391145706,0.5716770887374878,0.7220742702484131,-0.030002392828464508,0.5972239971160889,0.6832022666931152,-0.04312364384531975,0.5598993301391602,0.7448088526725769,-0.048889514058828354,0.5790302753448486,0.7517133355140686,-0.040416162461042404,0.5955565571784973,0.7396447062492371,-0.031369052827358246
0.7253957986831665,0.6448661088943481,4.482159852159384e-07,0.6694526672363281,0.6012716293334961,0.013491855002939701,0.6067453026771545,0.6005045175552368,0.012948885560035706,0.5642224550247192,0.6312121152877808,0.006639508064836264,0.5401760935783386,0.6709684729576111,-0.0005116843385621905,0.5656989812850952,0.5838015079498291,-0.001463462132960558,0.4947103261947632,0.5929756164550781,-0.014929614029824734,0.4503706693649292,0.5936213135719299,-0.02053271047770977,0.4159793555736542,0.5958964824676514,-0.022389311343431473,0.566444456577301,0.606136679649353,-0.016530107706785202,0.48687368631362915,0.6113725304603577,-0.03144645690917969,0.43817421793937683,0.6125602126121521,-0.036401234567165375,0.40035220980644226,0.615804135799408,-0.03704649582505226,0.5786508321762085,0.6399141550064087,-0.029884086921811104,0.5260798931121826,0.7170430421829224,-0.04486597701907158,0.5503756999969482,0.7353909015655518,-0.040258701890707016,0.5721336603164673,0.7294069528579712,-0.031386248767375946,0.5986133813858032,0.6817749738693237,-0.04222748428583145,0.5590062737464905,0.7429556846618652,-0.048606373369693756,0.5781351923942566,0.753450870513916,-0.03997628390789032,0.5954083800315857,0.7442584037780762,-0.030433978885412216
0.7259082198143005,0.6437453627586365,4.271244051778922e-07,0.66981041431427,0.6001949310302734,0.013652649708092213,0.6078091859817505,0.6006183624267578,0.012383162043988705,0.5669565200805664,0.634232223033905,0.005062584765255451,0.5461317896842957,0.6750162243843079,-0.0031921647023409605,0.5687500834465027,0.5819284319877625,-0.0033848488237708807,0.4969955086708069,0.5933417081832886,-0.017968954518437386,0.4530962109565735,0.5932994484901428,-0.02482602186501026,0.4190199077129364,0.5949115753173828,-0.027803130447864532,0.5700229406356812,0.6056249737739563,-0.0194459967315197,0.4893774390220642,0.6137602925300598,-0.03504124656319618,0.4400152564048767,0.6130387783050537,-0.040729913860559464,0.40161561965942383,0.6143153309822083,-0.04237908869981766,0.5823273658752441,0.6405327320098877,-0.033678825944662094,0.5291486978530884,0.7171791195869446,-0.04749932512640953,0.5535445213317871,0.7286267280578613,-0.041211314499378204,0.5743345618247986,0.7173492908477783,-0.0319020077586174,0.6022000312805176,0.6832054257392883,-0.04719327390193939,0.5623260736465454,0.7443920373916626,-0.05294298753142357,0.581849217414856,0.7486250400543213,-0.04309864714741707,0.599121630191803,0.7343270182609558,-0.032963722944259644
0.724946141242981,0.6437951922416687,4.3232151369920757e-07,0.6703431606292725,0.5999578833580017,0.014231010340154171,0.6094780564308167,0.6000449061393738,0.013507609255611897,0.5689419507980347,0.6335819959640503,0.006529920268803835,0.5477200150489807,0.6733441352844238,-0.0013478194596245885,0.5697673559188843,0.5821513533592224,-0.0014992484357208014,0.49781176447868347,0.59273761510849,-0.015279654413461685,0.454239159822464,0.5924115180969238,-0.02138705737888813,0.42039209604263306,0.593574047088623,-0.02382628247141838,0.5706610083580017,0.6047822833061218,-0.01780007965862751,0.4894740581512451,0.6132991313934326,-0.03274599090218544,0.4396788477897644,0.6127201318740845,-0.03806185722351074,0.4009605050086975,0.6137353181838989,-0.03943895921111107,0.5823951959609985,0.6390644907951355,-0.032377999275922775,0.5285114049911499,0.7159463763237,-0.04625251889228821,0.5535398721694946,0.7290959358215332,-0.040151197463274,0.5744787454605103,0.7185554504394531,-0.030826499685645103,0.6016092896461487,0.68184494972229,-0.046171315014362335,0.5610853433609009,0.7441263794898987,-0.05240357667207718,0.5810991525650024,0.750827968120575,-0.0430031418800354,0.5987017750740051,0.7384041547775269,-0.03305798023939133
0.7257726788520813,0.6413068771362305,4.220055416226387e-07,0.6705482602119446,0.5978839993476868,0.016731126233935356,0.6089417934417725,0.5976260304450989,0.016345735639333725,0.567409873008728,0.6305456161499023,0.009683937765657902,0.5453628301620483,0.6703596115112305,0.0018087163334712386,0.5691565275192261,0.5822204351425171,-0.0033455153461545706,0.4967550039291382,0.592896580696106,-0.017272133380174637,0.45297521352767944,0.5918898582458496,-0.023135829716920853,0.4192792773246765,0.5924347639083862,-0.02530691586434841,0.5706714391708374,0.605358898639679,-0.02024867944419384,0.4895910620689392,0.612993061542511,-0.03526322916150093,0.43984296917915344,0.612369954586029,-0.04038391262292862,0.4018665552139282,0.6138634085655212,-0.041703902184963226,0.5831683874130249,0.6402612328529358,-0.03472475707530975,0.5281761884689331,0.7156708240509033,-0.046971242874860764,0.5519590973854065,0.7282898426055908,-0.039387185126543045,0.5725526809692383,0.7185094952583313,-0.029478121548891068,0.6032760143280029,0.6823195219039917,-0.04811800271272659,0.5598106980323792,0.7424399852752686,-0.05224037170410156,0.5789716243743896,0.7487697601318359,-0.04117291420698166,0.5967797636985779,0.7371467351913452,-0.030254293233156204
